Timestamp,ActiveDevices,ActiveActors,Anomalies,Debug
00:36:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:75.9, work_duty:97.5, energy:30.6, hunger:90.7, hygiene:87.0, "
00:36:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:30.7, hunger:90.7, hygiene:87.0, leisure:75.9, work_duty:97.5, "
00:36:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:90.6, hygiene:87.0, leisure:75.8, work_duty:97.5, energy:30.7, "
00:36:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:30.7, hunger:90.6, hygiene:86.9, leisure:75.8, work_duty:97.4, "
00:37:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:30.8, hunger:90.6, hygiene:86.9, leisure:75.8, work_duty:97.4, "
00:37:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:90.5, hygiene:86.9, leisure:75.8, work_duty:97.4, energy:30.8, "
00:37:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:97.4, energy:30.8, hunger:90.5, hygiene:86.9, leisure:75.7, "
00:37:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:86.9, leisure:75.7, work_duty:97.4, energy:30.9, hunger:90.5, "
00:38:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:86.8, leisure:75.7, work_duty:97.4, energy:30.9, hunger:90.4, "
00:38:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:30.9, hunger:90.4, hygiene:86.8, leisure:75.6, work_duty:97.3, "
00:38:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:31.0, hunger:90.4, hygiene:86.8, leisure:75.6, work_duty:97.3, "
00:38:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:75.6, work_duty:97.3, energy:31.0, hunger:90.3, hygiene:86.8, "
00:39:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:31.1, hunger:90.3, hygiene:86.8, leisure:75.6, work_duty:97.3, "
00:39:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:31.1, hunger:90.2, hygiene:86.7, leisure:75.5, work_duty:97.3, "
00:39:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:97.3, energy:31.1, hunger:90.2, hygiene:86.7, leisure:75.5, "
00:39:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:31.2, hunger:90.2, hygiene:86.7, leisure:75.5, work_duty:97.2, "
00:40:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:90.1, hygiene:86.7, leisure:75.4, work_duty:97.2, energy:31.2, "
00:40:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:31.3, hunger:90.1, hygiene:86.6, leisure:75.4, work_duty:97.2, "
00:40:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:31.3, hunger:90.1, hygiene:86.6, leisure:75.4, work_duty:97.2, "
00:40:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:31.3, hunger:90.0, hygiene:86.6, leisure:75.3, work_duty:97.2, "
00:41:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:86.6, leisure:75.3, work_duty:97.2, energy:31.4, hunger:90.0, "
00:41:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:97.1, energy:31.4, hunger:89.9, hygiene:86.6, leisure:75.3, "
00:41:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:75.3, work_duty:97.1, energy:31.5, hunger:89.9, hygiene:86.5, "
00:41:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:31.5, hunger:89.9, hygiene:86.5, leisure:75.2, work_duty:97.1, "
00:42:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:97.1, energy:31.6, hunger:89.8, hygiene:86.5, leisure:75.2, "
00:42:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:86.5, leisure:75.2, work_duty:97.1, energy:31.6, hunger:89.8, "
00:42:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:75.1, work_duty:97.0, energy:31.6, hunger:89.8, hygiene:86.5, "
00:42:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:75.1, work_duty:97.0, energy:31.7, hunger:89.7, hygiene:86.4, "
00:43:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:89.7, hygiene:86.4, leisure:75.1, work_duty:97.0, energy:31.7, "
00:43:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:31.8, hunger:89.7, hygiene:86.4, leisure:75.0, work_duty:97.0, "
00:43:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:31.8, hunger:89.6, hygiene:86.4, leisure:75.0, work_duty:97.0, "
00:43:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:31.9, hunger:89.6, hygiene:86.4, leisure:75.0, work_duty:97.0, "
00:44:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:96.9, energy:31.9, hunger:89.5, hygiene:86.3, leisure:75.0, "
00:44:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:96.9, energy:32.0, hunger:89.5, hygiene:86.3, leisure:74.9, "
00:44:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:32.0, hunger:89.5, hygiene:86.3, leisure:74.9, work_duty:96.9, "
00:44:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:32.1, hunger:89.4, hygiene:86.3, leisure:74.9, work_duty:96.9, "
00:45:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:74.8, work_duty:96.9, energy:32.1, hunger:89.4, hygiene:86.3, "
00:45:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:96.9, energy:32.2, hunger:89.4, hygiene:86.2, leisure:74.8, "
00:45:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:96.8, energy:32.2, hunger:89.3, hygiene:86.2, leisure:74.8, "
00:45:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:96.8, energy:32.3, hunger:89.3, hygiene:86.2, leisure:74.7, "
00:46:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:32.3, hunger:89.3, hygiene:86.2, leisure:74.7, work_duty:96.8, "
00:46:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:89.2, hygiene:86.1, leisure:74.7, work_duty:96.8, energy:32.4, "
00:46:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:32.4, hunger:89.2, hygiene:86.1, leisure:74.7, work_duty:96.8, "
00:46:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:32.5, hunger:89.1, hygiene:86.1, leisure:74.6, work_duty:96.8, "
00:47:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:89.1, hygiene:86.1, leisure:74.6, work_duty:96.7, energy:32.5, "
00:47:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:89.1, hygiene:86.1, leisure:74.6, work_duty:96.7, energy:32.6, "
00:47:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:32.6, hunger:89.0, hygiene:86.0, leisure:74.5, work_duty:96.7, "
00:47:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:89.0, hygiene:86.0, leisure:74.5, work_duty:96.7, energy:32.7, "
00:48:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:74.5, work_duty:96.7, energy:32.7, hunger:89.0, hygiene:86.0, "
00:48:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:88.9, hygiene:86.0, leisure:74.4, work_duty:96.6, energy:32.8, "
00:48:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:32.8, hunger:88.9, hygiene:86.0, leisure:74.4, work_duty:96.6, "
00:48:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:88.8, hygiene:85.9, leisure:74.4, work_duty:96.6, energy:32.9, "
00:49:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:88.8, hygiene:85.9, leisure:74.4, work_duty:96.6, energy:32.9, "
00:49:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:33.0, hunger:88.8, hygiene:85.9, leisure:74.3, work_duty:96.6, "
00:49:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:88.7, hygiene:85.9, leisure:74.3, work_duty:96.6, energy:33.1, "
00:49:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:85.9, leisure:74.3, work_duty:96.5, energy:33.1, hunger:88.7, "
00:50:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:33.2, hunger:88.7, hygiene:85.8, leisure:74.2, work_duty:96.5, "
00:50:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:96.5, energy:33.2, hunger:88.6, hygiene:85.8, leisure:74.2, "
00:50:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:74.2, work_duty:96.5, energy:33.3, hunger:88.6, hygiene:85.8, "
00:50:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:96.5, energy:33.3, hunger:88.5, hygiene:85.8, leisure:74.1, "
00:51:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:88.5, hygiene:85.8, leisure:74.1, work_duty:96.5, energy:33.4, "
00:51:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:74.1, work_duty:96.4, energy:33.5, hunger:88.5, hygiene:85.7, "
00:51:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:33.5, hunger:88.4, hygiene:85.7, leisure:74.1, work_duty:96.4, "
00:51:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:96.4, energy:33.6, hunger:88.4, hygiene:85.7, leisure:74.0, "
00:52:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:33.6, hunger:88.4, hygiene:85.7, leisure:74.0, work_duty:96.4, "
00:52:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:33.7, hunger:88.3, hygiene:85.6, leisure:74.0, work_duty:96.4, "
00:52:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:85.6, leisure:73.9, work_duty:96.4, energy:33.8, hunger:88.3, "
00:52:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:88.2, hygiene:85.6, leisure:73.9, work_duty:96.3, energy:33.8, "
00:53:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:88.2, hygiene:85.6, leisure:73.9, work_duty:96.3, energy:33.9, "
00:53:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:88.2, hygiene:85.6, leisure:73.8, work_duty:96.3, energy:33.9, "
00:53:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:34.0, hunger:88.1, hygiene:85.5, leisure:73.8, work_duty:96.3, "
00:53:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:34.1, hunger:88.1, hygiene:85.5, leisure:73.8, work_duty:96.3, "
00:54:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:34.1, hunger:88.1, hygiene:85.5, leisure:73.7, work_duty:96.3, "
00:54:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:96.2, energy:34.2, hunger:88.0, hygiene:85.5, leisure:73.7, "
00:54:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:85.5, leisure:73.7, work_duty:96.2, energy:34.3, hunger:88.0, "
00:54:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:88.0, hygiene:85.4, leisure:73.7, work_duty:96.2, energy:34.3, "
00:55:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:87.9, hygiene:85.4, leisure:73.6, work_duty:96.2, energy:34.4, "
00:55:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:34.5, hunger:87.9, hygiene:85.4, leisure:73.6, work_duty:96.2, "
00:55:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:87.8, hygiene:85.4, leisure:73.6, work_duty:96.1, energy:34.5, "
00:55:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:85.4, leisure:73.5, work_duty:96.1, energy:34.6, hunger:87.8, "
00:56:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:96.1, energy:34.7, hunger:87.8, hygiene:85.3, leisure:73.5, "
00:56:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:34.7, hunger:87.7, hygiene:85.3, leisure:73.5, work_duty:96.1, "
00:56:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:34.8, hunger:87.7, hygiene:85.3, leisure:73.4, work_duty:96.1, "
00:56:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:87.7, hygiene:85.3, leisure:73.4, work_duty:96.1, energy:34.9, "
00:57:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:34.9, hunger:87.6, hygiene:85.3, leisure:73.4, work_duty:96.0, "
00:57:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:87.6, hygiene:85.2, leisure:73.3, work_duty:96.0, energy:35.0, "
00:57:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:35.1, hunger:87.5, hygiene:85.2, leisure:73.3, work_duty:96.0, "
00:57:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:85.2, leisure:73.3, work_duty:96.0, energy:35.1, hunger:87.5, "
00:58:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:35.2, hunger:87.5, hygiene:85.2, leisure:73.3, work_duty:96.0, "
00:58:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:35.3, hunger:87.4, hygiene:85.1, leisure:73.2, work_duty:96.0, "
00:58:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:95.9, energy:35.4, hunger:87.4, hygiene:85.1, leisure:73.2, "
00:58:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:87.4, hygiene:85.1, leisure:73.2, work_duty:95.9, energy:35.4, "
00:59:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:85.1, leisure:73.1, work_duty:95.9, energy:35.5, hunger:87.3, "
00:59:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:87.3, hygiene:85.1, leisure:73.1, work_duty:95.9, energy:35.6, "
00:59:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:35.6, hunger:87.2, hygiene:85.0, leisure:73.1, work_duty:95.9, "
00:59:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:95.9, energy:35.7, hunger:87.2, hygiene:85.0, leisure:73.0, "
01:00:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:35.8, hunger:87.2, hygiene:85.0, leisure:73.0, work_duty:95.8, "
01:00:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:35.9, hunger:87.1, hygiene:85.0, leisure:73.0, work_duty:95.8, "
01:00:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:95.8, energy:35.9, hunger:87.1, hygiene:85.0, leisure:72.9, "
01:00:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:36.0, hunger:87.1, hygiene:84.9, leisure:72.9, work_duty:95.8, "
01:01:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:95.8, energy:36.1, hunger:87.0, hygiene:84.9, leisure:72.9, "
01:01:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:36.2, hunger:87.0, hygiene:84.9, leisure:72.8, work_duty:95.7, "
01:01:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:36.2, hunger:86.9, hygiene:84.9, leisure:72.8, work_duty:95.7, "
01:01:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:84.9, leisure:72.8, work_duty:95.7, energy:36.3, hunger:86.9, "
01:02:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:36.4, hunger:86.9, hygiene:84.8, leisure:72.8, work_duty:95.7, "
01:02:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:36.5, hunger:86.8, hygiene:84.8, leisure:72.7, work_duty:95.7, "
01:02:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:36.5, hunger:86.8, hygiene:84.8, leisure:72.7, work_duty:95.7, "
01:02:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:86.8, hygiene:84.8, leisure:72.7, work_duty:95.6, energy:36.6, "
01:03:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:84.8, leisure:72.6, work_duty:95.6, energy:36.7, hunger:86.7, "
01:03:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:36.8, hunger:86.7, hygiene:84.7, leisure:72.6, work_duty:95.6, "
01:03:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:72.6, work_duty:95.6, energy:36.9, hunger:86.6, hygiene:84.7, "
01:03:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:86.6, hygiene:84.7, leisure:72.5, work_duty:95.6, energy:36.9, "
01:04:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hunger:86.6, hygiene:84.7, leisure:72.5, work_duty:95.6, energy:37.0, "
01:04:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:84.6, leisure:72.5, work_duty:95.5, energy:37.1, hunger:86.5, "
01:04:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:84.6, leisure:72.4, work_duty:95.5, energy:37.2, hunger:86.5, "
01:04:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:37.3, hunger:86.4, hygiene:84.6, leisure:72.4, work_duty:95.5, "
01:05:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:84.6, leisure:72.4, work_duty:95.5, energy:37.3, hunger:86.4, "
01:05:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:37.4, hunger:86.4, hygiene:84.6, leisure:72.3, work_duty:95.5, "
01:05:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:37.5, hunger:86.3, hygiene:84.5, leisure:72.3, work_duty:95.5, "
01:05:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:37.6, hunger:86.3, hygiene:84.5, leisure:72.3, work_duty:95.4, "
01:06:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: hygiene:84.5, leisure:72.2, work_duty:95.4, energy:37.7, hunger:86.3, "
01:06:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:37.8, hunger:86.2, hygiene:84.5, leisure:72.2, work_duty:95.4, "
01:06:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:37.8, hunger:86.2, hygiene:84.5, leisure:72.2, work_duty:95.4, "
01:06:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:72.2, work_duty:95.4, energy:37.9, hunger:86.1, hygiene:84.4, "
01:07:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: leisure:72.1, work_duty:95.3, energy:38.0, hunger:86.1, hygiene:84.4, "
01:07:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:38.1, hunger:86.1, hygiene:84.4, leisure:72.1, work_duty:95.3, "
01:07:30,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: work_duty:95.3, energy:38.2, hunger:86.0, hygiene:84.4, leisure:72.1, "
01:07:45,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:38.3, hunger:86.0, hygiene:84.4, leisure:72.0, work_duty:95.3, "
01:08:00,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:38.4, hunger:86.0, hygiene:84.3, leisure:72.0, work_duty:95.3, "
01:08:15,,stressed_worker:sleep_in_bed,,"[stressed_worker] (Busy: sleep_in_bed) Live Meters: energy:38.4, hunger:85.9, hygiene:84.3, leisure:72.0, work_duty:95.3, "
