Timestamp,GridVoltage,TotalWatts,HotWaterLiters,TankTempC,IndoorTempC,ActiveDevices,ActiveActors
2026-01-01T12:29:45Z,226.89,1958.02,0.00,49.70,9.30,central_heating,
2026-01-01T12:30:00Z,227.94,1976.19,0.00,49.69,9.30,central_heating,
2026-01-01T12:30:15Z,227.72,1972.29,0.00,49.69,9.31,central_heating,
2026-01-01T12:30:30Z,228.00,1977.10,0.00,49.69,9.31,central_heating,
2026-01-01T12:30:45Z,228.13,1979.39,0.00,49.69,9.32,central_heating,
2026-01-01T12:31:00Z,226.63,1953.54,0.00,49.69,9.32,central_heating,
2026-01-01T12:31:15Z,227.49,1968.32,0.00,49.68,9.33,central_heating,
2026-01-01T12:31:30Z,227.32,1965.33,0.00,49.68,9.33,central_heating,
2026-01-01T12:31:45Z,228.18,1980.27,0.00,49.68,9.34,central_heating,
2026-01-01T12:32:00Z,226.91,1958.31,0.00,49.68,9.35,central_heating,
2026-01-01T12:32:15Z,228.51,1986.06,0.00,49.68,9.35,central_heating,
2026-01-01T12:32:30Z,227.68,1971.68,0.00,49.67,9.36,central_heating,
2026-01-01T12:32:45Z,228.21,1980.84,0.00,49.67,9.36,central_heating,
2026-01-01T12:33:00Z,227.20,11.71,0.00,49.67,9.36,,
2026-01-01T12:33:15Z,227.17,11.71,0.00,49.67,9.36,,
2026-01-01T12:33:30Z,228.03,11.80,0.00,49.67,9.35,,
2026-01-01T12:33:45Z,227.53,11.74,0.00,49.66,9.35,,
2026-01-01T12:34:00Z,227.38,11.73,0.00,49.66,9.35,,
2026-01-01T12:34:15Z,226.60,11.65,0.00,49.66,9.35,,
2026-01-01T12:34:30Z,228.07,11.80,0.00,49.66,9.34,,
2026-01-01T12:34:45Z,226.93,11.68,0.00,49.66,9.34,,
2026-01-01T12:35:00Z,228.17,11.81,0.00,49.65,9.34,,
2026-01-01T12:35:15Z,228.40,11.83,0.00,49.65,9.33,,
2026-01-01T12:35:30Z,227.20,11.71,0.00,49.65,9.33,,
2026-01-01T12:35:45Z,226.58,11.65,0.00,49.65,9.33,,
2026-01-01T12:36:00Z,227.53,11.74,0.00,49.65,9.33,,
2026-01-01T12:36:15Z,228.19,11.81,0.00,49.64,9.32,,
2026-01-01T12:36:30Z,226.50,11.64,0.00,49.64,9.32,,
2026-01-01T12:36:45Z,228.36,11.83,0.00,49.64,9.32,,
2026-01-01T12:37:00Z,227.17,11.71,0.00,49.64,9.32,,
2026-01-01T12:37:15Z,227.63,11.75,0.00,49.64,9.31,,
2026-01-01T12:37:30Z,228.16,11.81,0.00,49.63,9.31,,
2026-01-01T12:37:45Z,227.51,11.74,0.00,49.63,9.31,,
2026-01-01T12:38:00Z,227.28,11.72,0.00,49.63,9.30,,
2026-01-01T12:38:15Z,228.23,11.82,0.00,49.63,9.30,,
2026-01-01T12:38:30Z,227.76,11.77,0.00,49.63,9.30,,
2026-01-01T12:38:45Z,228.01,11.79,0.00,49.62,9.30,,
2026-01-01T12:39:00Z,226.58,11.65,0.00,49.62,9.29,,
2026-01-01T12:39:15Z,226.53,11.64,0.00,49.62,9.29,,
2026-01-01T12:39:30Z,227.78,11.77,0.00,49.62,9.29,,
2026-01-01T12:39:45Z,227.69,11.76,0.00,49.62,9.29,,
2026-01-01T12:40:00Z,228.16,11.81,0.00,49.61,9.28,,
2026-01-01T12:40:15Z,227.73,11.76,0.00,49.61,9.28,,
2026-01-01T12:40:30Z,227.80,11.77,0.00,49.61,9.28,,
2026-01-01T12:40:45Z,228.04,11.80,0.00,49.61,9.28,,
2026-01-01T12:41:00Z,227.14,11.70,0.00,49.61,9.27,,
2026-01-01T12:41:15Z,227.55,11.75,0.00,49.60,9.27,,
2026-01-01T12:41:30Z,228.10,11.80,0.00,49.60,9.27,,
2026-01-01T12:41:45Z,227.99,11.79,0.00,49.60,9.26,,
2026-01-01T12:42:00Z,227.51,11.74,0.00,49.60,9.26,,
2026-01-01T12:42:15Z,228.07,11.80,0.00,49.60,9.26,,
2026-01-01T12:42:30Z,227.87,11.78,0.00,49.59,9.26,,
2026-01-01T12:42:45Z,227.06,11.70,0.00,49.59,9.25,,
2026-01-01T12:43:00Z,227.25,11.71,0.00,49.59,9.25,,
2026-01-01T12:43:15Z,227.51,11.74,0.00,49.59,9.25,,
2026-01-01T12:43:30Z,226.71,11.66,0.00,49.59,9.25,,
2026-01-01T12:43:45Z,227.83,11.77,0.00,49.58,9.24,,
2026-01-01T12:44:00Z,226.44,11.63,0.00,49.58,9.24,,
2026-01-01T12:44:15Z,228.18,11.81,0.00,49.58,9.24,,
2026-01-01T12:44:30Z,228.28,11.82,0.00,49.58,9.24,,
2026-01-01T12:44:45Z,228.16,11.81,0.00,49.58,9.23,,
2026-01-01T12:45:00Z,228.26,11.82,0.00,49.57,9.23,,
2026-01-01T12:45:15Z,227.96,11.79,0.00,49.57,9.23,,
2026-01-01T12:45:30Z,227.86,11.78,0.00,49.57,9.22,,
2026-01-01T12:45:45Z,227.21,11.71,0.00,49.57,9.22,,
2026-01-01T12:46:00Z,227.49,11.74,0.00,49.57,9.22,,
2026-01-01T12:46:15Z,226.47,11.63,0.00,49.56,9.22,,
2026-01-01T12:46:30Z,226.87,11.68,0.00,49.56,9.21,,
2026-01-01T12:46:45Z,228.32,11.83,0.00,49.56,9.21,,
2026-01-01T12:47:00Z,227.64,11.76,0.00,49.56,9.21,,
2026-01-01T12:47:15Z,227.80,11.77,0.00,49.56,9.21,,
2026-01-01T12:47:30Z,227.76,11.77,0.00,49.55,9.20,,
2026-01-01T12:47:45Z,228.14,11.81,0.00,49.55,9.20,,
2026-01-01T12:48:00Z,226.52,11.64,0.00,49.55,9.20,,
2026-01-01T12:48:15Z,226.52,11.64,0.00,49.55,9.20,,
2026-01-01T12:48:30Z,227.07,11.70,0.00,49.55,9.19,,
2026-01-01T12:48:45Z,227.67,11.76,0.00,49.54,9.19,,
2026-01-01T12:49:00Z,227.06,11.69,0.00,49.54,9.19,,
2026-01-01T12:49:15Z,228.23,11.82,0.00,49.54,9.19,,
2026-01-01T12:49:30Z,226.74,11.66,0.00,49.54,9.18,,
2026-01-01T12:49:45Z,227.96,11.79,0.00,49.54,9.18,,
2026-01-01T12:50:00Z,226.66,11.65,0.00,49.53,9.18,,
2026-01-01T12:50:15Z,226.98,11.69,0.00,49.53,9.17,,
2026-01-01T12:50:30Z,227.10,11.70,0.00,49.53,9.17,,
2026-01-01T12:50:45Z,226.86,11.67,0.00,49.53,9.17,,
2026-01-01T12:51:00Z,227.48,11.74,0.00,49.53,9.17,,
2026-01-01T12:51:15Z,226.77,11.67,0.00,49.52,9.16,,
2026-01-01T12:51:30Z,226.63,11.65,0.00,49.52,9.16,,
2026-01-01T12:51:45Z,227.68,11.76,0.00,49.52,9.16,,
2026-01-01T12:52:00Z,227.68,11.76,0.00,49.52,9.16,,
2026-01-01T12:52:15Z,226.97,11.69,0.00,49.52,9.15,,
2026-01-01T12:52:30Z,227.52,11.74,0.00,49.51,9.15,,
2026-01-01T12:52:45Z,226.87,11.68,0.00,49.51,9.15,,
2026-01-01T12:53:00Z,226.64,11.65,0.00,49.51,9.15,,
2026-01-01T12:53:15Z,227.41,11.73,0.00,49.51,9.14,,
2026-01-01T12:53:30Z,228.07,11.80,0.00,49.51,9.14,,
2026-01-01T12:53:45Z,228.22,11.81,0.00,49.50,9.14,,
2026-01-01T12:54:00Z,228.18,11.81,0.00,49.50,9.14,,
2026-01-01T12:54:15Z,227.00,11.69,0.00,49.50,9.13,,
2026-01-01T12:54:30Z,226.98,11.69,0.00,49.50,9.13,,
2026-01-01T12:54:45Z,227.37,11.73,0.00,49.50,9.13,,
2026-01-01T12:55:00Z,227.94,11.79,0.00,49.49,9.13,,
2026-01-01T12:55:15Z,226.24,11.61,0.00,49.49,9.12,,
2026-01-01T12:55:30Z,226.44,11.63,0.00,49.49,9.12,,
2026-01-01T12:55:45Z,227.36,11.73,0.00,49.49,9.12,,
2026-01-01T12:56:00Z,226.69,11.66,0.00,49.49,9.12,,
2026-01-01T12:56:15Z,226.99,11.69,0.00,49.48,9.11,,
2026-01-01T12:56:30Z,226.35,11.62,0.00,49.48,9.11,,
2026-01-01T12:56:45Z,228.19,11.81,0.00,49.48,9.11,,
2026-01-01T12:57:00Z,227.78,11.77,0.00,49.48,9.10,,
2026-01-01T12:57:15Z,227.83,11.77,0.00,49.48,9.10,,
2026-01-01T12:57:30Z,227.40,11.73,0.00,49.47,9.10,,
2026-01-01T12:57:45Z,228.15,11.81,0.00,49.47,9.10,,
2026-01-01T12:58:00Z,227.06,11.69,0.00,49.47,9.09,,
2026-01-01T12:58:15Z,228.14,11.81,0.00,49.47,9.09,,
2026-01-01T12:58:30Z,227.47,11.74,0.00,49.47,9.09,,
2026-01-01T12:58:45Z,226.36,11.62,0.00,49.46,9.09,,
2026-01-01T12:59:00Z,227.72,11.76,0.00,49.46,9.08,,
2026-01-01T12:59:15Z,226.57,11.64,0.00,49.46,9.08,,
2026-01-01T12:59:30Z,227.40,11.73,0.00,49.46,9.08,,
2026-01-01T12:59:45Z,226.87,11.68,0.00,49.46,9.08,,
2026-01-01T13:00:00Z,226.58,11.65,0.00,49.45,9.07,,
2026-01-01T13:00:15Z,226.53,11.64,0.00,49.45,9.07,,
2026-01-01T13:00:30Z,227.62,11.75,0.00,49.45,9.07,,
2026-01-01T13:00:45Z,227.28,11.72,0.00,49.45,9.07,,
2026-01-01T13:01:00Z,228.00,11.79,0.00,49.45,9.06,,
2026-01-01T13:01:15Z,226.70,11.66,0.00,49.44,9.06,,
2026-01-01T13:01:30Z,227.34,11.72,0.00,49.44,9.06,,
2026-01-01T13:01:45Z,226.70,11.66,0.00,49.44,9.06,,
2026-01-01T13:02:00Z,227.76,11.77,0.00,49.44,9.05,,
2026-01-01T13:02:15Z,227.71,11.76,0.00,49.44,9.05,,
2026-01-01T13:02:30Z,227.85,11.78,0.00,49.43,9.05,,
2026-01-01T13:02:45Z,227.81,11.77,0.00,49.43,9.05,,
2026-01-01T13:03:00Z,227.02,11.69,0.00,49.43,9.04,,
2026-01-01T13:03:15Z,226.76,1955.69,0.00,49.43,9.05,central_heating,house_system:stingy_thermostat
2026-01-01T13:03:30Z,226.36,1948.78,0.00,49.43,9.05,central_heating,
2026-01-01T13:03:45Z,227.30,1964.97,0.00,49.42,9.06,central_heating,
2026-01-01T13:04:00Z,227.04,1960.63,0.00,49.42,9.07,central_heating,
2026-01-01T13:04:15Z,227.69,1971.74,0.00,49.42,9.07,central_heating,
2026-01-01T13:04:30Z,227.59,1970.08,0.00,49.42,9.08,central_heating,
2026-01-01T13:04:45Z,227.74,1972.71,0.00,49.42,9.08,central_heating,
2026-01-01T13:05:00Z,227.61,1970.39,0.00,49.41,9.09,central_heating,
2026-01-01T13:05:15Z,226.69,1954.56,0.00,49.41,9.09,central_heating,
2026-01-01T13:05:30Z,227.23,1963.90,0.00,49.41,9.10,central_heating,
2026-01-01T13:05:45Z,226.14,1945.05,0.00,49.41,9.11,central_heating,
2026-01-01T13:06:00Z,227.45,1967.69,0.00,49.41,9.11,central_heating,
2026-01-01T13:06:15Z,226.55,1952.17,0.00,49.40,9.12,central_heating,
2026-01-01T13:06:30Z,226.67,1954.10,0.00,49.40,9.12,central_heating,
2026-01-01T13:06:45Z,226.62,1953.28,0.00,49.40,9.13,central_heating,
2026-01-01T13:07:00Z,226.57,1952.50,0.00,49.40,9.13,central_heating,
2026-01-01T13:07:15Z,226.82,1956.81,0.00,49.40,9.14,central_heating,
2026-01-01T13:07:30Z,227.85,1974.63,0.00,49.39,9.14,central_heating,
2026-01-01T13:07:45Z,227.07,1961.07,0.00,49.39,9.15,central_heating,
2026-01-01T13:08:00Z,226.76,1955.75,0.00,49.39,9.15,central_heating,
2026-01-01T13:08:15Z,226.83,1956.89,0.00,49.39,9.16,central_heating,
2026-01-01T13:08:30Z,226.19,1945.94,0.00,49.39,9.17,central_heating,
2026-01-01T13:08:45Z,226.62,1953.23,0.00,49.38,9.17,central_heating,
2026-01-01T13:09:00Z,227.25,1964.13,0.00,49.38,9.18,central_heating,
2026-01-01T13:09:15Z,227.91,1975.60,0.00,49.38,9.18,central_heating,
2026-01-01T13:09:30Z,227.57,1969.74,0.00,49.38,9.19,central_heating,
2026-01-01T13:09:45Z,226.45,1950.44,0.00,49.38,9.19,central_heating,
2026-01-01T13:10:00Z,227.02,1960.16,0.00,49.37,9.20,central_heating,
2026-01-01T13:10:15Z,227.86,1974.82,0.00,49.37,9.20,central_heating,
2026-01-01T13:10:30Z,226.89,1957.97,0.00,49.37,9.21,central_heating,
2026-01-01T13:10:45Z,226.94,1958.91,0.00,49.37,9.22,central_heating,
2026-01-01T13:11:00Z,227.19,1963.09,0.00,49.37,9.22,central_heating,
2026-01-01T13:11:15Z,226.80,1956.48,0.00,49.36,9.23,central_heating,
2026-01-01T13:11:30Z,227.99,1976.94,0.00,49.36,9.23,central_heating,
2026-01-01T13:11:45Z,226.82,1956.68,0.00,49.36,9.24,central_heating,
2026-01-01T13:12:00Z,227.55,1969.34,0.00,49.36,9.24,central_heating,
2026-01-01T13:12:15Z,226.45,1950.42,0.00,49.36,9.25,central_heating,
2026-01-01T13:12:30Z,227.12,1961.95,0.00,49.35,9.25,central_heating,
2026-01-01T13:12:45Z,227.79,1973.51,0.00,49.35,9.26,central_heating,
2026-01-01T13:13:00Z,226.92,1958.42,0.00,49.35,9.26,central_heating,
2026-01-01T13:13:15Z,227.83,1974.28,0.00,49.35,9.27,central_heating,
2026-01-01T13:13:30Z,226.59,1952.79,0.00,49.35,9.28,central_heating,
2026-01-01T13:13:45Z,226.12,1944.62,0.00,49.34,9.28,central_heating,
2026-01-01T13:14:00Z,227.92,1975.79,0.00,49.34,9.29,central_heating,
2026-01-01T13:14:15Z,227.20,1963.34,0.00,49.34,9.29,central_heating,
2026-01-01T13:14:30Z,227.21,1963.54,0.00,49.34,9.30,central_heating,
2026-01-01T13:14:45Z,227.42,1967.04,0.00,49.34,9.30,central_heating,
2026-01-01T13:15:00Z,226.08,1943.93,0.00,49.33,9.31,central_heating,
2026-01-01T13:15:15Z,226.44,1950.14,0.00,49.33,9.31,central_heating,
2026-01-01T13:15:30Z,226.76,1955.75,0.00,49.33,9.32,central_heating,
2026-01-01T13:15:45Z,227.36,1966.12,0.00,49.33,9.32,central_heating,
2026-01-01T13:16:00Z,227.47,1967.92,0.00,49.33,9.33,central_heating,
2026-01-01T13:16:15Z,226.59,1952.76,0.00,49.32,9.34,central_heating,
2026-01-01T13:16:30Z,226.14,1945.04,0.00,49.32,9.34,central_heating,
2026-01-01T13:16:45Z,226.19,1945.89,0.00,49.32,9.35,central_heating,
2026-01-01T13:17:00Z,226.31,1947.89,0.00,49.32,9.35,central_heating,
2026-01-01T13:17:15Z,227.06,1960.87,0.00,49.32,9.36,central_heating,
2026-01-01T13:17:30Z,227.46,1967.89,0.00,49.31,9.36,central_heating,
2026-01-01T13:17:45Z,227.62,1970.55,0.00,49.31,9.37,central_heating,
2026-01-01T13:18:00Z,227.58,1969.92,0.00,49.31,9.37,central_heating,
2026-01-01T13:18:15Z,226.01,11.59,0.00,49.31,9.37,,
2026-01-01T13:18:30Z,226.60,11.65,0.00,49.31,9.37,,
2026-01-01T13:18:45Z,227.46,11.74,0.00,49.30,9.37,,
2026-01-01T13:19:00Z,227.38,11.73,0.00,49.30,9.36,,
2026-01-01T13:19:15Z,227.30,11.72,0.00,49.30,9.36,,
2026-01-01T13:19:30Z,226.19,11.61,0.00,49.30,9.36,,
2026-01-01T13:19:45Z,227.72,11.76,0.00,49.30,9.35,,
2026-01-01T13:20:00Z,227.39,11.73,0.00,49.29,9.35,,
2026-01-01T13:20:15Z,227.46,11.74,0.00,49.29,9.35,,
2026-01-01T13:20:30Z,226.60,11.65,0.00,49.29,9.35,,
2026-01-01T13:20:45Z,226.48,11.64,0.00,49.29,9.34,,
2026-01-01T13:21:00Z,227.29,11.72,0.00,49.29,9.34,,
2026-01-01T13:21:15Z,226.92,11.68,0.00,49.28,9.34,,
2026-01-01T13:21:30Z,226.09,11.60,0.00,49.28,9.34,,
2026-01-01T13:21:45Z,227.36,11.73,0.00,49.28,9.33,,
2026-01-01T13:22:00Z,226.80,11.67,0.00,49.28,9.33,,
2026-01-01T13:22:15Z,227.02,11.69,0.00,49.28,9.33,,
2026-01-01T13:22:30Z,226.93,11.68,0.00,49.27,9.32,,
2026-01-01T13:22:45Z,226.64,11.65,0.00,49.27,9.32,,
2026-01-01T13:23:00Z,225.92,11.58,0.00,49.27,9.32,,
2026-01-01T13:23:15Z,227.49,11.74,0.00,49.27,9.32,,
2026-01-01T13:23:30Z,227.79,11.77,0.00,49.27,9.31,,
2026-01-01T13:23:45Z,227.78,11.77,0.00,49.26,9.31,,
2026-01-01T13:24:00Z,226.39,11.63,0.00,49.26,9.31,,
2026-01-01T13:24:15Z,227.66,11.76,0.00,49.26,9.31,,
2026-01-01T13:24:30Z,226.08,11.59,0.00,49.26,9.30,,
2026-01-01T13:24:45Z,226.89,11.68,0.00,49.26,9.30,,
2026-01-01T13:25:00Z,227.53,11.74,0.00,49.25,9.30,,
2026-01-01T13:25:15Z,226.18,11.60,0.00,49.25,9.29,,
2026-01-01T13:25:30Z,227.29,11.72,0.00,49.25,9.29,,
2026-01-01T13:25:45Z,227.68,11.76,0.00,49.25,9.29,,
2026-01-01T13:26:00Z,227.42,11.73,0.00,49.25,9.29,,
2026-01-01T13:26:15Z,225.93,11.58,0.00,49.24,9.28,,
2026-01-01T13:26:30Z,227.60,11.75,0.00,49.24,9.28,,
2026-01-01T13:26:45Z,227.81,11.77,0.00,49.24,9.28,,
2026-01-01T13:27:00Z,226.15,11.60,0.00,49.24,9.28,,
2026-01-01T13:27:15Z,226.80,11.67,0.00,49.24,9.27,,
2026-01-01T13:27:30Z,226.54,11.64,0.00,49.23,9.27,,
2026-01-01T13:27:45Z,226.67,11.66,0.00,49.23,9.27,,
2026-01-01T13:28:00Z,226.84,11.67,0.00,49.23,9.27,,
2026-01-01T13:28:15Z,226.05,11.59,0.00,49.23,9.26,,
2026-01-01T13:28:30Z,227.77,11.77,0.00,49.23,9.26,,
2026-01-01T13:28:45Z,225.94,11.58,0.00,49.22,9.26,,
2026-01-01T13:29:00Z,227.58,11.75,0.00,49.22,9.25,,
2026-01-01T13:29:15Z,227.78,11.77,0.00,49.22,9.25,,
2026-01-01T13:29:30Z,225.93,11.58,0.00,49.22,9.25,,
2026-01-01T13:29:45Z,226.08,11.59,0.00,49.22,9.25,,
2026-01-01T13:30:00Z,226.03,11.59,0.00,49.21,9.24,,
2026-01-01T13:30:15Z,227.25,11.72,0.00,49.21,9.24,,
2026-01-01T13:30:30Z,225.98,11.58,0.00,49.21,9.24,,
2026-01-01T13:30:45Z,227.49,11.74,0.00,49.21,9.24,,
2026-01-01T13:31:00Z,227.53,11.74,0.00,49.21,9.23,,
2026-01-01T13:31:15Z,227.51,11.74,0.00,49.20,9.23,,
2026-01-01T13:31:30Z,225.91,11.58,0.00,49.20,9.23,,
2026-01-01T13:31:45Z,226.84,11.67,0.00,49.20,9.23,,
2026-01-01T13:32:00Z,226.07,11.59,0.00,49.20,9.22,,
2026-01-01T13:32:15Z,226.18,11.60,0.00,49.20,9.22,,
2026-01-01T13:32:30Z,227.48,11.74,0.00,49.19,9.22,,
2026-01-01T13:32:45Z,226.95,11.68,0.00,49.19,9.21,,
2026-01-01T13:33:00Z,226.97,11.69,0.00,49.19,9.21,,
2026-01-01T13:33:15Z,227.09,11.70,0.00,49.19,9.21,,
2026-01-01T13:33:30Z,226.63,11.65,0.00,49.19,9.21,,
2026-01-01T13:33:45Z,227.61,11.75,0.00,49.18,9.20,,
2026-01-01T13:34:00Z,225.81,11.57,0.00,49.18,9.20,,
2026-01-01T13:34:15Z,226.49,11.64,0.00,49.18,9.20,,
2026-01-01T13:34:30Z,227.53,11.74,0.00,49.18,9.20,,
2026-01-01T13:34:45Z,227.48,11.74,0.00,49.18,9.19,,
2026-01-01T13:35:00Z,225.94,11.58,0.00,49.17,9.19,,
2026-01-01T13:35:15Z,226.26,11.61,0.00,49.17,9.19,,
2026-01-01T13:35:30Z,227.33,11.72,0.00,49.17,9.19,,
2026-01-01T13:35:45Z,226.98,11.69,0.00,49.17,9.18,,
2026-01-01T13:36:00Z,227.54,11.74,0.00,49.17,9.18,,
2026-01-01T13:36:15Z,226.27,11.61,0.00,49.16,9.18,,
2026-01-01T13:36:30Z,225.95,11.58,0.00,49.16,9.18,,
2026-01-01T13:36:45Z,226.53,11.64,0.00,49.16,9.17,,
2026-01-01T13:37:00Z,227.59,11.75,0.00,49.16,9.17,,
2026-01-01T13:37:15Z,227.24,11.71,0.00,49.16,9.17,,
2026-01-01T13:37:30Z,227.32,11.72,0.00,49.15,9.17,,
2026-01-01T13:37:45Z,225.97,11.58,0.00,49.15,9.16,,
2026-01-01T13:38:00Z,226.40,11.63,0.00,49.15,9.16,,
2026-01-01T13:38:15Z,226.91,11.68,0.00,49.15,9.16,,
2026-01-01T13:38:30Z,226.04,11.59,0.00,49.15,9.15,,
2026-01-01T13:38:45Z,227.47,11.74,0.00,49.14,9.15,,
2026-01-01T13:39:00Z,226.03,11.59,0.00,49.14,9.15,,
2026-01-01T13:39:15Z,227.01,11.69,0.00,49.14,9.15,,
2026-01-01T13:39:30Z,227.65,11.76,0.00,49.14,9.14,,
2026-01-01T13:39:45Z,226.55,11.64,0.00,49.14,9.14,,
2026-01-01T13:40:00Z,227.03,11.69,0.00,49.13,9.14,,
2026-01-01T13:40:15Z,226.10,11.60,0.00,49.13,9.14,,
2026-01-01T13:40:30Z,227.30,11.72,0.00,49.13,9.13,,
2026-01-01T13:40:45Z,225.86,11.57,0.00,49.13,9.13,,
2026-01-01T13:41:00Z,226.79,11.67,0.00,49.13,9.13,,
2026-01-01T13:41:15Z,226.25,11.61,0.00,49.12,9.13,,
2026-01-01T13:41:30Z,226.09,11.60,0.00,49.12,9.12,,
2026-01-01T13:41:45Z,226.26,11.61,0.00,49.12,9.12,,
2026-01-01T13:42:00Z,227.48,11.74,0.00,49.12,9.12,,
2026-01-01T13:42:15Z,226.51,11.64,0.00,49.12,9.12,,
2026-01-01T13:42:30Z,227.25,11.71,0.00,49.11,9.11,,
2026-01-01T13:42:45Z,227.42,11.73,0.00,49.11,9.11,,
2026-01-01T13:43:00Z,226.12,11.60,0.00,49.11,9.11,,
2026-01-01T13:43:15Z,225.81,11.57,0.00,49.11,9.11,,
2026-01-01T13:43:30Z,226.57,11.64,0.00,49.11,9.10,,
2026-01-01T13:43:45Z,226.80,11.67,0.00,49.10,9.10,,
2026-01-01T13:44:00Z,225.70,11.56,0.00,49.10,9.10,,
2026-01-01T13:44:15Z,226.58,11.65,0.00,49.10,9.10,,
2026-01-01T13:44:30Z,225.83,11.57,0.00,49.10,9.09,,
2026-01-01T13:44:45Z,226.01,11.59,0.00,49.10,9.09,,
2026-01-01T13:45:00Z,226.77,11.67,0.00,49.09,9.09,,
2026-01-01T13:45:15Z,227.35,11.72,0.00,49.09,9.09,,
2026-01-01T13:45:30Z,227.11,11.70,0.00,49.09,9.08,,
2026-01-01T13:45:45Z,226.28,11.61,0.00,49.09,9.08,,
2026-01-01T13:46:00Z,226.88,11.68,0.00,49.09,9.08,,
2026-01-01T13:46:15Z,225.99,11.59,0.00,49.08,9.07,,
2026-01-01T13:46:30Z,226.64,11.65,0.00,49.08,9.07,,
2026-01-01T13:46:45Z,227.00,11.69,0.00,49.08,9.07,,
2026-01-01T13:47:00Z,227.53,11.74,0.00,49.08,9.07,,
2026-01-01T13:47:15Z,226.84,11.67,0.00,49.08,9.06,,
2026-01-01T13:47:30Z,225.97,11.58,0.00,49.07,9.06,,
2026-01-01T13:47:45Z,225.83,11.57,0.00,49.07,9.06,,
2026-01-01T13:48:00Z,227.12,11.70,0.00,49.07,9.06,,
2026-01-01T13:48:15Z,226.46,11.63,0.00,49.07,9.05,,
2026-01-01T13:48:30Z,227.07,1961.07,0.00,49.07,9.06,central_heating,house_system:stingy_thermostat
2026-01-01T13:48:45Z,226.97,1959.40,0.00,49.06,9.07,central_heating,
2026-01-01T13:49:00Z,227.37,1966.24,0.00,49.06,9.07,central_heating,
2026-01-01T13:49:15Z,226.23,1946.54,0.00,49.06,9.08,central_heating,
2026-01-01T13:49:30Z,225.67,1936.93,0.00,49.06,9.08,central_heating,
2026-01-01T13:49:45Z,226.06,1943.62,0.00,49.06,9.09,central_heating,
2026-01-01T13:50:00Z,227.05,1960.67,0.00,49.05,9.09,central_heating,
2026-01-01T13:50:15Z,227.39,1966.64,0.00,49.05,9.10,central_heating,
2026-01-01T13:50:30Z,226.24,1946.83,0.00,49.05,9.10,central_heating,
2026-01-01T13:50:45Z,227.43,1967.32,0.00,49.05,9.11,central_heating,
2026-01-01T13:51:00Z,226.32,1948.16,0.00,49.05,9.12,central_heating,
2026-01-01T13:51:15Z,226.42,4370.56,0.00,49.04,9.12,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:51:30Z,227.24,4402.22,0.00,49.04,9.13,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:51:45Z,226.96,4391.67,0.00,49.04,9.13,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:52:00Z,226.90,4389.26,0.00,49.04,9.14,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:52:15Z,226.72,4382.25,0.00,49.04,9.14,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:52:30Z,226.56,4376.13,0.00,49.03,9.15,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:52:45Z,226.82,4386.25,0.00,49.03,9.15,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:53:00Z,227.03,4394.11,0.00,49.03,9.16,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:53:15Z,227.24,4402.30,0.00,49.03,9.17,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:53:30Z,227.26,4403.06,0.00,49.03,9.17,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:53:45Z,226.50,4373.77,0.00,49.02,9.18,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:54:00Z,225.64,4340.80,0.00,49.02,9.18,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:54:15Z,226.04,4355.95,0.00,49.02,9.19,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:54:30Z,225.71,4343.32,0.00,49.02,9.19,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:54:45Z,225.72,4343.55,0.00,49.02,9.20,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:55:00Z,225.90,4350.74,0.00,49.01,9.20,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:55:15Z,226.88,4388.52,0.00,49.01,9.21,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:55:30Z,225.70,4342.79,0.00,49.01,9.21,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:55:45Z,226.78,4384.52,0.00,49.01,9.22,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:56:00Z,225.60,4339.03,0.00,49.01,9.23,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:56:15Z,227.12,4397.64,0.00,49.00,9.23,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:56:30Z,227.14,4398.49,0.00,49.00,9.24,cooker_1 | central_heating,wfh_worker:quick_lunch
2026-01-01T13:56:45Z,226.87,4387.99,0.00,49.00,9.24,cooker_1 | central_heating,wfh_worker:quick_lunch
