Timestamp,GridVoltage,TotalWatts,HotWaterLiters,TankTempC,IndoorTempC,ActiveDevices,ActiveActors
2026-01-01T15:02:00Z,228.21,44.79,0.00,40.38,17.48,,
2026-01-01T15:02:15Z,226.69,44.20,0.00,40.38,17.48,,
2026-01-01T15:02:30Z,227.37,44.47,0.00,40.38,17.47,,
2026-01-01T15:02:45Z,227.70,44.59,0.00,40.38,17.47,,
2026-01-01T15:03:00Z,227.67,44.58,0.00,40.37,17.46,,
2026-01-01T15:03:15Z,227.25,44.42,0.00,40.37,17.46,,
2026-01-01T15:03:30Z,228.51,44.91,0.00,40.37,17.45,,
2026-01-01T15:03:45Z,227.98,44.70,0.00,40.37,17.45,,
2026-01-01T15:04:00Z,225.46,43.72,0.00,40.37,17.44,,
2026-01-01T15:04:15Z,228.53,44.92,0.00,40.36,17.44,,
2026-01-01T15:04:30Z,225.44,43.71,0.00,40.36,17.43,,
2026-01-01T15:04:45Z,228.01,44.72,0.00,40.36,17.43,,
2026-01-01T15:05:00Z,228.76,45.01,0.00,40.36,17.42,,
2026-01-01T15:05:15Z,225.96,174.21,0.00,40.36,17.42,fridge_1,house_system:fridge_compressor
2026-01-01T15:05:30Z,226.08,174.40,0.00,40.35,17.41,fridge_1,
2026-01-01T15:05:45Z,228.52,178.18,0.00,40.35,17.41,fridge_1,
2026-01-01T15:06:00Z,225.44,173.41,0.00,40.35,17.40,fridge_1,
2026-01-01T15:06:15Z,226.08,174.40,0.00,40.35,17.40,fridge_1,
2026-01-01T15:06:30Z,226.77,175.47,0.00,40.35,17.39,fridge_1,
2026-01-01T15:06:45Z,228.56,178.24,0.00,40.34,17.39,fridge_1,
2026-01-01T15:07:00Z,228.05,177.45,0.00,40.34,17.38,fridge_1,
2026-01-01T15:07:15Z,225.35,173.28,0.00,40.34,17.38,fridge_1,
2026-01-01T15:07:30Z,228.16,177.62,0.00,40.34,17.37,fridge_1,
2026-01-01T15:07:45Z,226.36,174.84,0.00,40.34,17.36,fridge_1,
2026-01-01T15:08:00Z,228.83,2158.46,0.00,40.33,17.37,fridge_1 | central_heating,house_system:thermostat_heat
2026-01-01T15:08:15Z,226.80,2120.19,0.00,40.33,17.37,fridge_1 | central_heating,
2026-01-01T15:08:30Z,226.24,2109.73,0.00,40.33,17.37,fridge_1 | central_heating,
2026-01-01T15:08:45Z,225.73,2100.31,0.00,40.33,17.38,fridge_1 | central_heating,
2026-01-01T15:09:00Z,226.25,2109.94,0.00,40.33,17.38,fridge_1 | central_heating,
2026-01-01T15:09:15Z,227.32,2130.00,0.00,40.32,17.38,fridge_1 | central_heating,
2026-01-01T15:09:30Z,227.91,2140.98,0.00,40.32,17.39,fridge_1 | central_heating,
2026-01-01T15:09:45Z,226.45,2113.73,0.00,40.32,17.39,fridge_1 | central_heating,
2026-01-01T15:10:00Z,227.63,2135.80,0.00,40.32,17.39,fridge_1 | central_heating,
2026-01-01T15:10:15Z,225.35,2093.27,0.00,40.32,17.39,fridge_1 | central_heating,
2026-01-01T15:10:30Z,228.69,2155.68,0.00,40.31,17.40,fridge_1 | central_heating,
2026-01-01T15:10:45Z,227.91,2141.02,0.00,40.31,17.40,fridge_1 | central_heating,
2026-01-01T15:11:00Z,227.84,2139.75,0.00,40.31,17.40,fridge_1 | central_heating,
2026-01-01T15:11:15Z,228.63,2154.60,0.00,40.31,17.41,fridge_1 | central_heating,
2026-01-01T15:11:30Z,226.45,2113.62,0.00,40.31,17.41,fridge_1 | central_heating,
2026-01-01T15:11:45Z,225.75,2100.68,0.00,40.30,17.41,fridge_1 | central_heating,
2026-01-01T15:12:00Z,227.77,2138.50,0.00,40.30,17.42,fridge_1 | central_heating,
2026-01-01T15:12:15Z,226.96,2123.17,0.00,40.30,17.42,fridge_1 | central_heating,
2026-01-01T15:12:30Z,227.46,2132.59,0.00,40.30,17.42,fridge_1 | central_heating,
2026-01-01T15:12:45Z,227.10,2125.85,0.00,40.30,17.42,fridge_1 | central_heating,
2026-01-01T15:13:00Z,228.41,2150.53,0.00,40.29,17.43,fridge_1 | central_heating,
2026-01-01T15:13:15Z,228.56,2153.33,0.00,40.29,17.43,fridge_1 | central_heating,
2026-01-01T15:13:30Z,226.79,2120.08,0.00,40.29,17.43,fridge_1 | central_heating,
2026-01-01T15:13:45Z,225.20,2090.52,0.00,40.29,17.44,fridge_1 | central_heating,
2026-01-01T15:14:00Z,227.43,2131.98,0.00,40.29,17.44,fridge_1 | central_heating,
2026-01-01T15:14:15Z,226.88,2121.80,0.00,40.28,17.44,fridge_1 | central_heating,
2026-01-01T15:14:30Z,228.01,2142.98,0.00,40.28,17.44,fridge_1 | central_heating,
2026-01-01T15:14:45Z,226.26,2110.15,0.00,40.28,17.45,fridge_1 | central_heating,
2026-01-01T15:15:00Z,229.09,2163.36,0.00,40.28,17.45,fridge_1 | central_heating,
2026-01-01T15:15:15Z,226.86,2121.43,0.00,40.28,17.45,fridge_1 | central_heating,
2026-01-01T15:15:30Z,226.37,2112.26,0.00,40.27,17.46,fridge_1 | central_heating,
2026-01-01T15:15:45Z,227.43,2131.96,0.00,40.27,17.46,fridge_1 | central_heating,
2026-01-01T15:16:00Z,229.04,2162.25,0.00,40.27,17.46,fridge_1 | central_heating,
2026-01-01T15:16:15Z,228.91,2159.95,0.00,40.27,17.47,fridge_1 | central_heating,
2026-01-01T15:16:30Z,228.36,2149.42,0.00,40.27,17.47,fridge_1 | central_heating,
2026-01-01T15:16:45Z,228.42,2150.70,0.00,40.26,17.47,fridge_1 | central_heating,
2026-01-01T15:17:00Z,227.19,2127.57,0.00,40.26,17.47,fridge_1 | central_heating,
2026-01-01T15:17:15Z,228.76,2156.98,0.00,40.26,17.48,fridge_1 | central_heating,
2026-01-01T15:17:30Z,227.71,2137.36,0.00,40.26,17.48,fridge_1 | central_heating,
2026-01-01T15:17:45Z,227.53,2133.91,0.00,40.26,17.48,fridge_1 | central_heating,
2026-01-01T15:18:00Z,228.93,2160.27,0.00,40.25,17.49,fridge_1 | central_heating,
2026-01-01T15:18:15Z,227.51,2133.55,0.00,40.25,17.49,fridge_1 | central_heating,
2026-01-01T15:18:30Z,225.74,2100.53,0.00,40.25,17.49,fridge_1 | central_heating,
2026-01-01T15:18:45Z,226.11,2107.28,0.00,40.25,17.50,fridge_1 | central_heating,
2026-01-01T15:19:00Z,228.94,2160.45,0.00,40.25,17.50,fridge_1 | central_heating,
2026-01-01T15:19:15Z,226.42,2113.19,0.00,40.24,17.50,fridge_1 | central_heating,
2026-01-01T15:19:30Z,225.69,2099.51,0.00,40.24,17.50,fridge_1 | central_heating,
2026-01-01T15:19:45Z,228.58,2153.71,0.00,40.24,17.51,fridge_1 | central_heating,
2026-01-01T15:20:00Z,226.10,2107.16,0.00,40.24,17.51,fridge_1 | central_heating,
2026-01-01T15:20:15Z,227.99,2009.83,0.00,40.24,17.51,central_heating,
2026-01-01T15:20:30Z,226.58,1985.17,0.00,40.23,17.52,central_heating,
2026-01-01T15:20:45Z,228.05,2010.89,0.00,40.23,17.52,central_heating,
2026-01-01T15:21:00Z,227.85,2007.35,0.00,40.23,17.52,central_heating,
2026-01-01T15:21:15Z,228.37,2016.58,0.00,40.23,17.52,central_heating,
2026-01-01T15:21:30Z,228.88,2025.66,0.00,40.23,17.53,central_heating,
2026-01-01T15:21:45Z,229.06,2028.75,0.00,40.22,17.53,central_heating,
2026-01-01T15:22:00Z,227.23,1996.45,0.00,40.22,17.53,central_heating,
2026-01-01T15:22:15Z,228.24,2014.31,0.00,40.22,17.54,central_heating,
2026-01-01T15:22:30Z,225.49,1966.14,0.00,40.22,17.54,central_heating,
2026-01-01T15:22:45Z,226.91,1990.99,0.00,40.22,17.54,central_heating,
2026-01-01T15:23:00Z,228.85,2025.07,0.00,40.21,17.55,central_heating,
2026-01-01T15:23:15Z,227.95,2009.14,0.00,40.21,17.55,central_heating,
2026-01-01T15:23:30Z,227.50,2001.35,0.00,40.21,17.55,central_heating,
2026-01-01T15:23:45Z,226.88,1990.38,0.00,40.21,17.55,central_heating,
2026-01-01T15:24:00Z,225.45,1965.32,0.00,40.21,17.56,central_heating,
2026-01-01T15:24:15Z,228.85,2025.09,0.00,40.20,17.56,central_heating,
2026-01-01T15:24:30Z,225.69,1969.51,0.00,40.20,17.56,central_heating,
2026-01-01T15:24:45Z,228.36,2016.52,0.00,40.20,17.57,central_heating,
2026-01-01T15:25:00Z,225.82,1971.82,0.00,40.20,17.57,central_heating,
2026-01-01T15:25:15Z,227.81,2006.74,0.00,40.20,17.57,central_heating,
2026-01-01T15:25:30Z,228.75,2023.36,0.00,40.19,17.57,central_heating,
2026-01-01T15:25:45Z,226.49,1983.58,0.00,40.19,17.58,central_heating,
2026-01-01T15:26:00Z,225.93,1973.82,0.00,40.19,17.58,central_heating,
2026-01-01T15:26:15Z,228.35,2016.29,0.00,40.19,17.58,central_heating,
2026-01-01T15:26:30Z,228.84,2025.00,0.00,40.19,17.59,central_heating,
2026-01-01T15:26:45Z,228.90,2026.04,0.00,40.18,17.59,central_heating,
2026-01-01T15:27:00Z,228.79,2023.96,0.00,40.18,17.59,central_heating,
2026-01-01T15:27:15Z,227.98,2009.79,0.00,40.18,17.60,central_heating,
2026-01-01T15:27:30Z,226.03,1975.56,0.00,40.18,17.60,central_heating,
2026-01-01T15:27:45Z,226.81,1989.20,0.00,40.18,17.60,central_heating,
2026-01-01T15:28:00Z,228.69,44.98,0.00,40.17,17.60,,
2026-01-01T15:28:15Z,226.70,44.21,0.00,40.17,17.59,,
2026-01-01T15:28:30Z,226.21,44.01,0.00,40.17,17.58,,
2026-01-01T15:28:45Z,225.31,43.67,0.00,40.17,17.58,,
2026-01-01T15:29:00Z,227.30,44.44,0.00,40.17,17.57,,
2026-01-01T15:29:15Z,227.49,44.51,0.00,40.16,17.57,,
2026-01-01T15:29:30Z,228.99,45.10,0.00,40.16,17.56,,
2026-01-01T15:29:45Z,225.83,43.86,0.00,40.16,17.56,,
2026-01-01T15:30:00Z,226.44,44.10,0.00,40.16,17.55,,
2026-01-01T15:30:15Z,225.97,43.92,0.00,40.16,17.55,,
2026-01-01T15:30:30Z,225.75,43.83,0.00,40.15,17.54,,
2026-01-01T15:30:45Z,226.90,44.28,0.00,40.15,17.54,,
2026-01-01T15:31:00Z,225.61,43.78,0.00,40.15,17.53,,
2026-01-01T15:31:15Z,227.50,44.52,0.00,40.15,17.53,,
2026-01-01T15:31:30Z,228.93,45.08,0.00,40.15,17.52,,
2026-01-01T15:31:45Z,226.99,44.32,0.00,40.14,17.52,,
2026-01-01T15:32:00Z,225.18,1190.98,0.00,40.14,17.51,microwave_1,sah_parent:quick_microwave
2026-01-01T15:32:15Z,228.56,1227.02,0.00,40.14,17.51,microwave_1,sah_parent:quick_microwave
2026-01-01T15:32:30Z,228.52,1226.54,0.00,40.14,17.50,microwave_1,sah_parent:quick_microwave
2026-01-01T15:32:45Z,225.16,1190.72,0.00,40.14,17.50,microwave_1,sah_parent:quick_microwave
2026-01-01T15:33:00Z,225.55,1194.89,0.00,40.13,17.49,microwave_1,sah_parent:quick_microwave
2026-01-01T15:33:15Z,225.32,1192.50,0.00,40.13,17.49,microwave_1,sah_parent:quick_microwave
2026-01-01T15:33:30Z,228.03,1221.26,0.00,40.13,17.48,microwave_1,sah_parent:quick_microwave
2026-01-01T15:33:45Z,226.36,1203.47,0.00,40.13,17.48,microwave_1,sah_parent:quick_microwave
2026-01-01T15:34:00Z,227.63,1217.05,0.00,40.13,17.47,microwave_1,sah_parent:quick_microwave
2026-01-01T15:34:15Z,225.62,1195.63,0.00,40.12,17.46,microwave_1,sah_parent:quick_microwave
2026-01-01T15:34:30Z,228.56,1226.97,0.00,40.12,17.46,microwave_1,sah_parent:quick_microwave
2026-01-01T15:34:45Z,228.33,1224.53,0.00,40.12,17.45,microwave_1,sah_parent:quick_microwave
2026-01-01T15:35:00Z,228.52,1226.60,0.00,40.12,17.45,microwave_1,sah_parent:quick_microwave
2026-01-01T15:35:15Z,227.48,2977.66,0.00,40.12,17.44,kettle_1,sah_parent:make_coffee
2026-01-01T15:35:30Z,228.92,3015.47,0.00,40.11,17.44,kettle_1,sah_parent:make_coffee
2026-01-01T15:35:45Z,228.74,3010.86,0.00,40.11,17.43,kettle_1,sah_parent:make_coffee
2026-01-01T15:36:00Z,226.13,2942.51,0.00,40.11,17.43,kettle_1,sah_parent:make_coffee
2026-01-01T15:36:15Z,225.30,2920.96,0.00,40.11,17.42,kettle_1,sah_parent:make_coffee
2026-01-01T15:36:30Z,228.82,3012.90,0.00,40.11,17.42,kettle_1,sah_parent:make_coffee
2026-01-01T15:36:45Z,226.52,2952.62,0.00,40.10,17.41,kettle_1,sah_parent:make_coffee
2026-01-01T15:37:00Z,225.87,2935.60,0.00,40.10,17.41,kettle_1,sah_parent:make_coffee
2026-01-01T15:37:15Z,227.13,2968.48,0.00,40.10,17.40,kettle_1,sah_parent:make_coffee
2026-01-01T15:37:30Z,228.40,3001.85,0.00,40.10,17.40,kettle_1,sah_parent:make_coffee
2026-01-01T15:37:45Z,228.47,3003.76,0.00,40.10,17.39,kettle_1,sah_parent:make_coffee
2026-01-01T15:38:00Z,225.56,2927.64,0.00,40.09,17.39,kettle_1,sah_parent:make_coffee
2026-01-01T15:38:15Z,226.59,4895.72,0.00,40.09,17.39,kettle_1 | central_heating,sah_parent:make_coffee | house_system:thermostat_heat
2026-01-01T15:38:30Z,226.65,4898.24,0.00,40.09,17.39,kettle_1 | central_heating,sah_parent:make_coffee
2026-01-01T15:38:45Z,225.78,4860.62,0.00,40.09,17.40,kettle_1 | central_heating,sah_parent:make_coffee
2026-01-01T15:39:00Z,228.35,4972.06,0.00,40.09,17.40,kettle_1 | central_heating,sah_parent:make_coffee
2026-01-01T15:39:15Z,228.78,2023.78,0.00,40.08,17.40,central_heating,
2026-01-01T15:39:30Z,227.41,1999.68,0.00,40.08,17.41,central_heating,
2026-01-01T15:39:45Z,228.98,2027.38,0.00,40.08,17.41,central_heating,
2026-01-01T15:40:00Z,227.79,2006.35,0.00,40.08,17.41,central_heating,
2026-01-01T15:40:15Z,228.37,2016.56,0.00,40.08,17.41,central_heating,
2026-01-01T15:40:30Z,226.78,1988.55,0.00,40.07,17.42,central_heating,
2026-01-01T15:40:45Z,228.94,2026.66,0.00,40.07,17.42,central_heating,
2026-01-01T15:41:00Z,226.87,1990.19,0.00,40.07,17.42,central_heating,
2026-01-01T15:41:15Z,228.38,2016.76,0.00,40.07,17.43,central_heating,
2026-01-01T15:41:30Z,228.13,2012.39,0.00,40.07,17.43,central_heating,
2026-01-01T15:41:45Z,227.00,1992.50,0.00,40.06,17.43,central_heating,
2026-01-01T15:42:00Z,227.97,2009.52,0.00,40.06,17.44,central_heating,
2026-01-01T15:42:15Z,228.55,2019.77,0.00,40.06,17.44,central_heating,
2026-01-01T15:42:30Z,227.59,2002.88,0.00,40.06,17.44,central_heating,
2026-01-01T15:42:45Z,228.31,2015.59,0.00,40.06,17.44,central_heating,
2026-01-01T15:43:00Z,225.21,1961.12,0.00,40.05,17.45,central_heating,
2026-01-01T15:43:15Z,226.90,1990.68,0.00,40.05,17.45,central_heating,
2026-01-01T15:43:30Z,228.51,2019.10,0.00,40.05,17.45,central_heating,
2026-01-01T15:43:45Z,228.29,2015.15,0.00,40.05,17.46,central_heating,
2026-01-01T15:44:00Z,225.89,1973.05,0.00,40.05,17.46,central_heating,
2026-01-01T15:44:15Z,226.49,1983.48,0.00,40.04,17.46,central_heating,
2026-01-01T15:44:30Z,227.59,2002.81,0.00,40.04,17.46,central_heating,
2026-01-01T15:44:45Z,228.63,2021.27,0.00,40.04,17.47,central_heating,
2026-01-01T15:45:00Z,226.94,1991.45,0.00,40.04,17.47,central_heating,
2026-01-01T15:45:15Z,226.50,1983.72,0.00,40.04,17.47,central_heating,
2026-01-01T15:45:30Z,227.00,1992.44,0.00,40.03,17.48,central_heating,
2026-01-01T15:45:45Z,225.04,1958.28,0.00,40.03,17.48,central_heating,
2026-01-01T15:46:00Z,225.49,1965.99,0.00,40.03,17.48,central_heating,
2026-01-01T15:46:15Z,228.94,2026.66,0.00,40.03,17.49,central_heating,
2026-01-01T15:46:30Z,227.40,1999.59,0.00,40.03,17.49,central_heating,
2026-01-01T15:46:45Z,228.15,2012.74,0.00,40.02,17.49,central_heating,
2026-01-01T15:47:00Z,225.06,1958.54,0.00,40.02,17.49,central_heating,
2026-01-01T15:47:15Z,227.25,1996.82,0.00,40.02,17.50,central_heating,
2026-01-01T15:47:30Z,228.73,2023.05,0.00,40.02,17.50,central_heating,
2026-01-01T15:47:45Z,228.85,2025.13,0.00,40.02,17.50,central_heating,
2026-01-01T15:48:00Z,225.57,1967.45,0.00,40.01,17.51,central_heating,
2026-01-01T15:48:15Z,227.90,2008.36,0.00,40.01,17.51,central_heating,
2026-01-01T15:48:30Z,228.87,2025.45,0.00,40.01,17.51,central_heating,
2026-01-01T15:48:45Z,226.22,1978.89,0.00,40.01,17.51,central_heating,
2026-01-01T15:49:00Z,228.88,2025.61,0.00,40.01,17.52,central_heating,
2026-01-01T15:49:15Z,227.44,2000.29,0.00,40.00,17.52,central_heating,
2026-01-01T15:49:30Z,226.86,1989.96,0.00,40.00,17.52,central_heating,
2026-01-01T15:49:45Z,225.82,1971.74,0.00,40.00,17.53,central_heating,
2026-01-01T15:50:00Z,227.83,4950.88,0.00,40.07,17.53,central_heating | immersion_heater,house_system:tank_thermostat
2026-01-01T15:50:15Z,227.73,4946.51,0.00,40.14,17.53,central_heating | immersion_heater,
2026-01-01T15:50:30Z,228.23,5101.21,0.00,40.20,17.54,fridge_1 | central_heating | immersion_heater,house_system:fridge_compressor
2026-01-01T15:50:45Z,228.35,5106.25,0.00,40.27,17.54,fridge_1 | central_heating | immersion_heater,
2026-01-01T15:51:00Z,227.80,5081.95,0.00,40.34,17.54,fridge_1 | central_heating | immersion_heater,
2026-01-01T15:51:15Z,225.53,4980.93,0.00,40.41,17.54,fridge_1 | central_heating | immersion_heater,
2026-01-01T15:51:30Z,228.64,5119.49,0.00,40.48,17.55,fridge_1 | central_heating | immersion_heater,
2026-01-01T15:51:45Z,227.52,5069.52,0.00,40.55,17.55,fridge_1 | central_heating | immersion_heater,
2026-01-01T15:52:00Z,226.35,6176.43,0.00,40.61,17.55,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:52:15Z,226.71,6196.25,0.00,40.68,17.56,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:52:30Z,227.89,6260.85,0.00,40.75,17.56,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:52:45Z,228.54,6296.74,0.00,40.82,17.56,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:53:00Z,228.86,6314.41,0.00,40.89,17.56,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:53:15Z,225.20,6114.30,0.00,40.95,17.57,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:53:30Z,226.35,6176.75,0.00,41.02,17.57,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:53:45Z,227.61,6245.89,0.00,41.09,17.57,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:54:00Z,227.97,6265.32,0.00,41.16,17.58,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:54:15Z,228.93,6318.28,0.00,41.23,17.58,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:54:30Z,227.94,6263.54,0.00,41.30,17.58,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:54:45Z,225.59,6135.04,0.00,41.36,17.58,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:55:00Z,227.93,6262.96,0.00,41.43,17.59,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:55:15Z,225.92,6153.47,0.00,41.50,17.59,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:55:30Z,226.84,6203.67,0.00,41.57,17.59,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:55:45Z,228.57,6298.58,0.00,41.63,17.60,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:56:00Z,228.24,6280.25,0.00,41.70,17.60,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:56:15Z,227.37,6232.63,0.00,41.77,17.60,fridge_1 | microwave_1 | central_heating | immersion_heater,child_1:quick_microwave
2026-01-01T15:56:30Z,225.80,7883.35,0.00,41.84,17.60,fridge_1 | kettle_1 | central_heating | immersion_heater,child_1:make_coffee
2026-01-01T15:56:45Z,226.26,7915.00,0.00,41.91,17.61,fridge_1 | kettle_1 | central_heating | immersion_heater,child_1:make_coffee
2026-01-01T15:57:00Z,225.31,7848.50,0.00,41.97,17.61,fridge_1 | kettle_1 | central_heating | immersion_heater,child_1:make_coffee
2026-01-01T15:57:15Z,227.23,7983.39,0.00,42.04,17.61,fridge_1 | kettle_1 | central_heating | immersion_heater,child_1:make_coffee
2026-01-01T15:57:30Z,228.31,8059.60,0.00,42.11,17.62,fridge_1 | kettle_1 | central_heating | immersion_heater,child_1:make_coffee
2026-01-01T15:57:45Z,228.17,8049.21,0.00,42.18,17.62,fridge_1 | kettle_1 | central_heating | immersion_heater,child_1:make_coffee
2026-01-01T15:58:00Z,225.27,7846.24,0.00,42.24,17.62,fridge_1 | kettle_1 | central_heating | immersion_heater,child_1:make_coffee
2026-01-01T15:58:15Z,226.50,5992.20,0.00,42.31,17.62,fridge_1 | kettle_1 | immersion_heater,child_1:make_coffee
2026-01-01T15:58:30Z,225.15,5921.28,0.00,42.38,17.61,fridge_1 | kettle_1 | immersion_heater,child_1:make_coffee
2026-01-01T15:58:45Z,228.59,6103.61,0.00,42.45,17.61,fridge_1 | kettle_1 | immersion_heater,child_1:make_coffee
2026-01-01T15:59:00Z,225.78,5954.27,0.00,42.51,17.60,fridge_1 | kettle_1 | immersion_heater,child_1:make_coffee
2026-01-01T15:59:15Z,227.60,6050.51,0.00,42.58,17.60,fridge_1 | kettle_1 | immersion_heater,child_1:make_coffee
2026-01-01T15:59:30Z,225.09,5918.10,0.00,42.65,17.59,fridge_1 | kettle_1 | immersion_heater,child_1:make_coffee
2026-01-01T15:59:45Z,226.22,5977.61,0.00,42.72,17.59,fridge_1 | kettle_1 | immersion_heater,child_1:make_coffee
2026-01-01T16:00:00Z,225.75,5952.92,0.00,42.78,17.58,fridge_1 | kettle_1 | immersion_heater,child_1:make_coffee
2026-01-01T16:00:15Z,228.82,6115.74,0.00,42.85,17.57,fridge_1 | kettle_1 | immersion_heater,child_1:make_coffee
2026-01-01T16:00:30Z,225.78,4218.43,0.00,42.92,17.57,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:00:45Z,226.81,4256.78,0.00,42.99,17.56,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:01:00Z,226.68,4251.93,0.00,43.06,17.56,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:01:15Z,228.93,4336.82,0.00,43.12,17.55,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:01:30Z,228.99,4339.08,0.00,43.19,17.55,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:01:45Z,228.57,4323.17,0.00,43.26,17.54,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:02:00Z,227.40,4279.17,0.00,43.33,17.54,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:02:15Z,227.31,4275.86,0.00,43.40,17.53,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:02:30Z,228.20,4309.23,0.00,43.47,17.53,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:02:45Z,226.56,4247.52,0.00,43.53,17.52,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:03:00Z,225.96,4224.95,0.00,43.60,17.52,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:03:15Z,227.03,4265.25,0.00,43.67,17.51,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:03:30Z,227.81,4294.64,0.00,43.74,17.51,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:03:45Z,228.78,4331.08,0.00,43.81,17.50,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:04:00Z,227.23,4272.51,0.00,43.88,17.50,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:04:15Z,226.10,4230.34,0.00,43.94,17.49,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:04:30Z,226.99,4263.65,0.00,44.01,17.49,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:04:45Z,225.30,4200.32,0.00,44.08,17.48,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:05:00Z,227.37,4277.98,0.00,44.15,17.48,fridge_1 | microwave_1 | immersion_heater,child_2:quick_microwave
2026-01-01T16:05:15Z,225.37,5932.65,0.00,44.21,17.47,fridge_1 | kettle_1 | immersion_heater,child_2:make_coffee
2026-01-01T16:05:30Z,227.63,5919.87,0.00,44.28,17.47,kettle_1 | immersion_heater,child_2:make_coffee
2026-01-01T16:05:45Z,228.07,5942.78,0.00,44.35,17.46,kettle_1 | immersion_heater,child_2:make_coffee
2026-01-01T16:06:00Z,227.80,5929.16,0.00,44.42,17.45,kettle_1 | immersion_heater,child_2:make_coffee
2026-01-01T16:06:15Z,228.74,5977.78,0.00,44.49,17.45,kettle_1 | immersion_heater,child_2:make_coffee
2026-01-01T16:06:30Z,225.06,5787.33,0.00,44.55,17.44,kettle_1 | immersion_heater,child_2:make_coffee
2026-01-01T16:06:45Z,228.80,5980.86,0.00,44.62,17.44,kettle_1 | immersion_heater,child_2:make_coffee
2026-01-01T16:07:00Z,225.46,5807.57,0.00,44.69,17.43,kettle_1 | immersion_heater,child_2:make_coffee
2026-01-01T16:07:15Z,226.69,5871.26,0.00,44.76,17.43,kettle_1 | immersion_heater,child_2:make_coffee
2026-01-01T16:07:30Z,228.59,5970.28,0.00,44.82,17.42,kettle_1 | immersion_heater,child_2:make_coffee
2026-01-01T16:07:45Z,227.22,5898.90,0.00,44.89,17.42,kettle_1 | immersion_heater,child_2:make_coffee
2026-01-01T16:08:00Z,226.09,5840.31,0.00,44.96,17.41,kettle_1 | immersion_heater,child_2:make_coffee
2026-01-01T16:08:15Z,225.02,5785.08,0.00,45.03,17.41,kettle_1 | immersion_heater,child_2:make_coffee
2026-01-01T16:08:30Z,226.90,7828.57,0.00,45.09,17.41,kettle_1 | central_heating | immersion_heater,child_2:make_coffee | house_system:thermostat_heat
2026-01-01T16:08:45Z,227.83,7893.23,0.00,45.16,17.41,kettle_1 | central_heating | immersion_heater,child_2:make_coffee
2026-01-01T16:09:00Z,227.80,7890.61,0.00,45.23,17.42,kettle_1 | central_heating | immersion_heater,child_2:make_coffee
2026-01-01T16:09:15Z,228.98,5001.07,0.00,45.30,17.42,central_heating | immersion_heater,
2026-01-01T16:09:30Z,226.73,4902.95,0.00,45.37,17.42,central_heating | immersion_heater,
